key,translation,locale
validator.constraints.password.do_not_match,Passwords don't match,en_US
validator.constraints.password.do_not_match,Passwörter stimmen nicht überein,de_DE
discount.successfully.applied,The discount has been successfully applied,en_US
discount.successfully.applied,Der Rabatt wurde erfolgreich angewendet,de_DE
product.unavailable,Product is out of stock,en_US
product.unavailable,Keine Produkte mehr auf Lager,de_DE
product.attribute.slug,slug,en_US
product.attribute.slug,slug,de_DE
product.attribute.variant_id,ID,en_US
product.attribute.variant_id,ID,de_DE
product.attribute.sku,SKU,en_US
product.attribute.sku,SKU,de_DE
product.attribute.image_quality,Image Quality,en_US
product.attribute.image_quality,Bildqualität,de_DE
product.attribute.lens_system,Lens System,en_US
product.attribute.lens_system,Linsensystem,de_DE
product.attribute.focus,Focus,en_US
product.attribute.focus,Fokus,de_DE
product.attribute.shutter,Shutter,en_US
product.attribute.shutter,Blendenverschluss,de_DE
product.attribute.video,Video,en_US
product.attribute.video,Video,de_DE
product.attribute.screen,Screen,en_US
product.attribute.screen,Screen,de_DE
product.attribute.processor,Processor,en_US
product.attribute.processor,Prozessor,de_DE
product.attribute.memory,Memory,en_US
product.attribute.memory,Memory,de_DE
product.attribute.display,Display,en_US
product.attribute.display,Bildschirm,de_DE
product.attribute.storage,Storage,en_US
product.attribute.storage,Speicher,de_DE
product.attribute.color,Color,en_US
product.attribute.color,Farbe,de_DE
product.attribute.design,Design,en_US
product.attribute.design,Design,de_DE
product.attribute.graphics,Graphics,en_US
product.attribute.graphics,Graphik,de_DE
product.attribute.camera,Camera,en_US
product.attribute.camera,Camera,de_DE
product.attribute.gps,GPS,en_US
product.attribute.gps,GPS,de_DE
product.attribute.weight,Weight,en_US
product.attribute.weight,Gewicht,de_DE
product.attribute.waterproof,Waterproof,en_US
product.attribute.waterproof,Wasserdicht,de_DE
product.attribute.battery,Battery,en_US
product.attribute.battery,Batterie,de_DE
product.attribute.short_description,Short Description,en_US
product.attribute.short_description,Kurzbeschreibung,de_DE
product.attribute.long_description,Long Description,en_US
product.attribute.long_description,Langbeschreibung,de_DE
product.attribute.manufacturer_name,Brand,en_US
product.attribute.manufacturer_name,Marke,de_DE
product.attribute.product_id,Product ID,en_US
product.attribute.product_id,Produkt ID,de_DE
product.attribute.image_big,Image big,en_US
product.attribute.image_big,Bild groß,de_DE
product.attribute.image_small,Image small,en_US
product.attribute.image_small,Bild klein,de_DE
product.attribute.license,License,en_US
product.attribute.license,Lizenz,de_DE
product.product_options,Product Options,en_US
product.product_options,Produktoptionen,de_DE
product.sets,Product Sets,en_US
product.sets,Produktsets,de_DE
product.sets.no-results,No results.,en_US
product.sets.no-results,Keine Ergebnisse.,de_DE
product.set.detail.add-all-to-cart,Add all to Cart,en_US
product.set.detail.add-all-to-cart,Alle Artikel in den Warenkorb,de_DE
product.set.detail.set-contents,Products in this set,en_US
product.set.detail.set-contents,Produkte in diesem Set,de_DE
product.view,View,en_US
product.view,Ansehen,de_DE
wishlist.title,Wishlist,en_US
wishlist.title,Wunschliste,de_DE
wishlist.wishlist,Wishlist,en_US
page.detail.add-to-wishlist,Add to Wishlist,en_US
customer.account.wishlist,Wishlist,en_US
customer.account.wishlist.empty,Currently there are no items in your wishlist.,en_US
customer.account.wishlist.continue-shopping,Continue shopping,en_US
customer.account.wishlist.product,Product,en_US
customer.account.wishlist.price,Price,en_US
customer.account.wishlist.add-to-cart,Add to Cart,en_US
customer.account.wishlist.remove,Remove,en_US
customer.account.wishlist.product-not-available,This product is not available at the moment.,en_US
customer.account.wishlist.view-in-shop,View,en_US
customer.account.wishlist.overview.sku,Sku,en_US
customer.account.wishlist.overview.name,Name,en_US
customer.account.wishlist.overview.price,Price,en_US
customer.account.wishlist.overview.variant,Variant,en_US
wishlist.wishlist,Wunschliste,de_DE
page.detail.add-to-wishlist,In die Wunschliste,de_DE
customer.account.wishlist,Wunschliste,de_DE
customer.account.wishlist.empty,Zurzeit ist kein Produkt auf deiner Wunschliste.,de_DE
customer.account.wishlist.continue-shopping,Weiter shoppen,de_DE
customer.account.wishlist.product,Produkt,de_DE
customer.account.wishlist.price,Preis,de_DE
customer.account.wishlist.add-to-cart,In den Warenkorb,de_DE
customer.account.wishlist.remove,Löschen,de_DE
customer.account.wishlist.product-not-available,Dieses Produkt ist momentan nicht verfügbar.,de_DE
customer.account.wishlist.view-in-shop,Produktdetails,de_DE
customer.account.wishlist.overview.sku,Sku,de_DE
customer.account.wishlist.overview.name,Name,de_DE
customer.account.wishlist.overview.price,Preis,de_DE
customer.account.wishlist.overview.variant,Produktvariante,de_DE
customer.account.wishlist.overview.title,Manage wishlists,en_US
customer.account.wishlist.overview.title,Wunschliste verwalten,de_DE
customer.account.wishlist.overview.empty,You do not have any lists yet.,en_US
customer.account.wishlist.overview.empty,Du hast noch keine Wunschlisten.,de_DE
customer.account.wishlist.overview.enter_name,Enter name here,en_US
customer.account.wishlist.overview.enter_name,Name hier eingeben,de_DE
customer.account.wishlist.overview.add_new,Add new wishlist,en_US
customer.account.wishlist.overview.add_new,Neue Liste hinzufügen,de_DE
customer.account.wishlist.overview.item_count,# of items in the list,en_US
customer.account.wishlist.overview.item_count,# Produkte in der Liste,de_DE
customer.account.wishlist.overview.date,Date of creation,en_US
customer.account.wishlist.overview.date,Erstelldatum,de_DE
customer.account.wishlist.overview.edit,Edit,en_US
customer.account.wishlist.overview.edit,Bearbeiten,de_DE
customer.account.wishlist.overview.delete,Delete,en_US
customer.account.wishlist.overview.delete,Löschen,de_DE
customer.account.wishlist.add_all_available_to_cart,Add all available products to cart,en_US
customer.account.wishlist.add_all_available_to_cart,Alle Produkte zum Warenkorb hinzufügen,de_DE
customer.account.wishlist.availability,Availability,en_US
customer.account.wishlist.availability,Verfügbarkeit,de_DE
customer.account.wishlist.available,Available,en_US
customer.account.wishlist.available,Verfügbar,de_DE
customer.account.wishlist.not_available,Currently not available,en_US
customer.account.wishlist.not_available,Nicht verfügbar,de_DE
customer.account.wishlist.item.removed,Product removed successfully.,en_US
customer.account.wishlist.item.removed,Produkt erfolgreich entfernt.,de_DE
customer.account.wishlist.item.moved_to_cart,Item moved to cart successfully.,en_US
customer.account.wishlist.item.moved_to_cart,Produkt erfolgreich in den Warenkorb gelegt.,de_DE
customer.account.wishlist.item.moved_all_available_to_cart,Available items moved to cart successfully.,en_US
customer.account.wishlist.item.moved_all_available_to_cart,Verfügbare Produkte wurden erfolgreich in den Warenkorb gelegt.,de_DE
customer.account.wishlist.created,Wishlist created successfully.,en_US
customer.account.wishlist.created,Wunschliste erfolgreich angelegt.,de_DE
customer.account.wishlist.updated,Wishlist updated successfully,en_US
customer.account.wishlist.updated,Wunschliste erfolgreich aktualisiert.,de_DE
customer.account.wishlist.deleted,Wishlist deleted successfully.,en_US
customer.account.wishlist.deleted,Wuschliste erfolgreich gelöscht.,de_DE
newsletter.subscribe,Subscribe for newsletter,en_US
newsletter.subscribe,In den Newsletter eintragen,de_DE
pagination.previous,Previous,en_US
pagination.previous,Vorherig,de_DE
pagination.next,Next,en_US
pagination.next,Nächst,de_DE
product.attribute.iso_en,ISO,en_US
product.attribute.iso_en,ISO,de_DE
product.attribute.waterproof_up_to,Waterproof up to,en_US
product.attribute.waterproof_up_to,Wasserdicht bis,de_DE
product.attribute.width,Width,en_US
product.attribute.width,Breite,de_DE
product.attribute.touchscreen,Touchscreen,en_US
product.attribute.touchscreen,Touchscreen,de_DE
product.attribute._none,Please select an attribute value,en_US
product.attribute._none,Bitte wähle einen Attributwert aus,de_DE
product.variants,Product Variants,en_US
product.variants,Produktvarianten,de_DE
product.attribute.usb_version,USB version,en_US
product.attribute.usb_version,USB-Version,de_DE
product.attribute.thermal_design_power,Thermal design power,en_US
product.attribute.thermal_design_power,Thermal Design Power,de_DE
product.attribute.processor_boost,Processor Boost,en_US
product.attribute.processor_boost,Prozessor Boost-Taktung,de_DE
product.attribute.touch_technology,Touch technology,en_US
product.attribute.touch_technology,Touch-Technologie,de_DE
product.attribute.video_recording_modes,Video recording modes,en_US
product.attribute.video_recording_modes,Videoaufnahme-Modi,de_DE
product.attribute.voice_recording,Voice recording,en_US
product.attribute.voice_recording,Sprachaufnahme,de_DE
product.attribute.total_megapixels,Total megapixels,en_US
product.attribute.total_megapixels,Megapixel insgesamt,de_DE
product.attribute.white_balance,White balance,en_US
product.attribute.white_balance,Weißabgleich,de_DE
product.attribute.themes,Themes,en_US
product.attribute.themes,Themen,de_DE
product.attribute.usb_port,USB port,en_US
product.attribute.usb_port,USB-Port,de_DE
cart.pre.check.availability.failed,The availability of product sku is stock at the moment.,en_US
cart.pre.check.availability.failed,Zurzeit haben wir von sku nur stock Stück auf Lager.,de_DE
product.detail.out_of_stock,This product is currently not available.,en_US
product.detail.out_of_stock,Das Produkt ist zur Zeit nicht verfügbar.,de_DE
product.groups,Product Groups,en_US
product.groups,Produktgruppen,de_DE
cart.pre.check.availability.failed.empty,Currently this product is not available. ,en_US
cart.pre.check.availability.failed.empty,Das Produkt ist zurzeit nicht verfügbar.,de_DE
mail.sender.name,Spryker demoshop,en_US
mail.sender.name,Spryker demoshop,de_DE
mail.sender.email,demoshop@spryker.com,en_US
mail.sender.email,demoshop@spryker.de,de_DE
mail.customer.registration.subject,Vielen Dank für Ihre Anmeldung bei Spryker Shop!,de_DE
mail.customer.registration.subject,Thank you for signing up with Spryker Shop!,en_US
mail.customer.registration.text,Vielen Dank für Ihre Anmeldung bei Spryker Shop!,de_DE
mail.customer.registration.text,Thank you for signing up with Spryker Shop!,en_US
mail.customer.restore_password.subject,Neues Passwort für Ihren Spryker Shop Account,de_DE
mail.customer.restore_password.subject,New password for your Spryker Shop account,en_US
mail.customer.restore_password.text,"Es wurde ein neues Passwort für Ihren Spryker Shop Account angefordert. Wenn Sie nicht um um eine Neueinrichtung des Passworts gebeten haben, ignorieren Sie bitte diese Email. Klicken Sie auf den folgedenen Link, um Ihr Passwort zu ändern:",de_DE
mail.customer.restore_password.text,"Somebody has requested a new password for your Spryker Shop account. If it's not you, just ignore this email. If it's you, please follow the link bellow:",en_US
mail.customer.reset_password_confirmation.subject,Ihr Passwort wurde erfolgreich geändert!,de_DE
mail.customer.reset_password_confirmation.subject,Your password was changed successfully!,en_US
mail.customer.restore_password_confirmation.text,Ihr Passwort wurde erfolgreich geändert!,de_DE
mail.customer.restore_password_confirmation.text,Your password was changed successfully!,en_US
mail.newsletter.subscribed.subject,Willkommen beim Spryker Newsletter,de_DE
mail.newsletter.subscribed.subject,Welcome to Spryker newsletter,en_US
mail.newsletter.subscribed.text,"Wir freuen uns, dass du dich für unseren Newsletter registriert hast. Wir werden unser bestes geben, um dich mich relevanten und spannenden News und Updates zu versorgen.",de_DE
mail.newsletter.subscribed.text,We are thrilled you have signed up for our newletter. We will do our best to deliver you the most relevant and exciting news and updates.,en_US
mail.newsletter.subscribed.footer.text,Viel Spaß beim Shoppen.,de_DE
mail.newsletter.subscribed.footer.text,Enjoy your shopping experience.,en_US
mail.newsletter.unsubscribed.subject,"Schade, dass du uns verlässt",de_DE
mail.newsletter.unsubscribed.subject,Sorry to see you go…,en_US
mail.newsletter.unsubscribed.text,Deine E-Mailadresse wurde vom Spryker Shop Newsletter abgemeldet. Du kannst dich jeder Zeit wieder über dein Kundenkonto anmelden.,de_DE
mail.newsletter.unsubscribed.text,"Your email address has been unsubscribed from Spryker Shop newsletter, but you can always manage your subscription in your customer profile.",en_US
mail.order.confirmation.subject,Vielen Dank für deine Bestellung beim Spryker Shop,de_DE
mail.order.confirmation.subject,Thank you for your order at Spryker Shop,en_US
mail.order.confirmation.salutation,Hallo,de_DE
mail.order.confirmation.salutation,Hello,en_US
mail.order.confirmation.text_line_1,danke für deine Bestellung beim Spryker Shop!,de_DE
mail.order.confirmation.text_line_1,Thank you for shopping at Spryker Shop!,en_US
mail.order.confirmation.text_line_2,"Wir schreiben dir um dich wissen zu lassen, dass wir deine Bestellung erfasst haben. Du erhältst eine Versandbestätigung sobald deine Bestellung losgeschickt wurde.",de_DE
mail.order.confirmation.text_line_2,We are writing to let you know that we got your order. You will receive a shipping confirmation by e-mail from us as soon as the order has been sent.,en_US
mail.order.confirmation.text_line_3,Hoffentlich gefällt dir deine Bestellung. Falls du deine Meinung änderst kannst du deine Bestellung innerhalb von 14 Tagen zurückgeben.,de_DE
mail.order.confirmation.text_line_3,"We hope you like your order. In case you change your mind, you can return within 14 days.",en_US
mail.order.confirmation.details,Bestelldetails,de_DE
mail.order.confirmation.details,Details of your order,en_US
mail.order.confirmation.shipping_address,Lieferadresse,de_DE
mail.order.confirmation.shipping_address,Delivery address,en_US
mail.order.confirmation.billing_address,Rechnungsadresse,de_DE
mail.order.confirmation.billing_address,Billing address,en_US
mail.order.confirmation.order_number,Bestellnummer,de_DE
mail.order.confirmation.order_number,Order number,en_US
mail.order.confirmation.price_including_tax,Preis inklusive Steuern,de_DE
mail.order.confirmation.price_including_tax,Total price including taxes,en_US
mail.order.confirmation.date,Datum,de_DE
mail.order.confirmation.date,Date of order,en_US
mail.order.confirmation.footer.text_line_1,Viele Grüße,de_DE
mail.order.confirmation.footer.text_line_1,Have a great day!,en_US
mail.order.confirmation.footer.text_line_2,Dein Spryker Shop,de_DE
mail.order.confirmation.footer.text_line_2,Your Spryker Shop,en_US
mail.order.shipped.subject,Ihre Bestellung %orderReference% ist schon auf dem Weg,de_DE
mail.order.shipped.subject,Your order %orderReference% is on its way,en_US
mail.order.shipped.salutation,Hallo,de_DE
mail.order.shipped.salutation,Hello,en_US
mail.order.shipped.text,Ihre Bestellung ist schon auf dem Weg!,de_DE
mail.order.shipped.text,Your order is already on its way.,en_US
mail.order.shipped.details,Bestelldetails,de_DE
mail.order.shipped.details,Details of your order,en_US
mail.order.shipped.order_number,Bestellnummer,de_DE
mail.order.shipped.order_number,Order number,en_US
mail.order.shipped.price_including_tax,Preis inklusive Steuern,de_DE
mail.order.shipped.price_including_tax,Total price including taxes,en_US
mail.order.shipped.date,Datum,de_DE
mail.order.shipped.date,Date of order,en_US
mail.order.shipped.footer.text_line_1,Viele Grüße,de_DE
mail.order.shipped.footer.text_line_1,Have a great day!,en_US
mail.order.shipped.footer.text_line_2,Dein Spryker Shop,de_DE
mail.order.shipped.footer.text_line_2,Your Spryker Shop,en_US
cart.voucher.remove,Remove,en_US
cart.voucher.remove,Entfernen,de_DE
cart.vouchers.clear-all,Clear all,en_US
cart.vouchers.clear-all,Alle entfernen,de_DE
cart.voucher.apply.failed,Your voucher code is invalid.,en_US
cart.voucher.apply.failed,Ihr Gutscheincode ist ungültig.,de_DE
cart.item.bundle.description,Items in the bundle:,en_US
cart.item.bundle.description,Produkte in diesem Bündel:,de_DE
checkout.summary.item.bundle.description,Items in the bundle:,en_US
checkout.summary.item.bundle.description,Produkte in diesem Bündel:,de_DE
customer.order.bundled_items,Produkte in diesem Bündel:,de_DE
customer.order.bundled_items,Items in the bundle:,en_US
customer.order.options,Produktoptionen:,de_DE
customer.order.options,Product options:,en_US
countries.iso.AT,Österreich,de_DE
countries.iso.AT,Austria,en_US
cart.item.option.description,Product options:,en_US
cart.item.option.description,Produktoptionen:,de_DE
cart.item.sku,SKU,en_US
cart.item.sku,SKU,de_DE
checkout.summary.item.option.description,Product options:,en_US
checkout.summary.item.option.description,Produktoptionen:,de_DE
invoice.order.address.billing,Billing address,en_US
invoice.order.address.billing,Rechnungsadresse,de_DE
invoice.order.address.shipping,Shipping address,en_US
invoice.order.address.shipping,Lieferadresse,de_DE
invoice.header,Invoice,en_US
invoice.header,Rechnung,de_DE
invoice.order.number,Order reference,en_US
invoice.order.number,Bestellnummer,de_DE
invoice.customer.number,Customer reference,en_US
invoice.customer.number,Kundennummer,de_DE
invoice.created.at,Invoice date,en_US
invoice.created.at,Rechnungsdatum,de_DE
invoice.order.item.sku,SKU,en_US
invoice.order.item.sku,SKU,de_DE
invoice.order.item.product_name,PRODUCT NAME,en_US
invoice.order.item.product_name,PRODUKT NAME,de_DE
invoice.order.item.quantity,QUANTITY,en_US
invoice.order.item.quantity,ANZAHL,de_DE
invoice.order.item.price,ITEM PRICE,en_US
invoice.order.item.price,EINZELPREIS,de_DE
invoice.order.item.price_total,ITEM TOTAL,en_US
invoice.order.item.price_total,GESAMTPREIS,de_DE
invoice.order.grand_total,GRAND TOTAL,en_US
invoice.order.grand_total,GESAMTBETRAG,de_DE
invoice.order.tax_amount,Incl. VAT,en_US
invoice.order.tax_amount,Inkl. MwSt,de_DE
invoice.order.expenses.total,Shipping costs,en_US
invoice.order.expenses.total,Versandkosten,de_DE
invoice.company.address,Spryker Systems GmbH<br/>Julie-Wolfthorn-Straße 1<br />10115 Berlin / Germany,en_US
invoice.company.address,Spryker Systems GmbH<br/>Julie-Wolfthorn-Straße 1<br />10115 Berlin / Germany,de_DE
invoice.company.bank.information,Bank Name<br/>IBAN 1234 5678 9123 4567 89<br />BIC 12345678<br/>Handelsregister ABC123456<br />Steuernummer 12/345/6789,en_US
invoice.company.bank.information,Bank Name<br/>IBAN 1234 5678 9123 4567 89<br />BIC 12345678<br/>Handelsregister ABC123456<br />Steuernummer 12/345/6789,de_DE
invoice.company.contact.information,+49 (0)30 2084983 50<br/>hello@spryker.com,en_US
invoice.company.contact.information,+49 (0)30 2084983 50<br/>hello@spryker.com,de_DE
DummyPaymentCreditCard,Dummy Payment: Credit Card,en_US
DummyPaymentCreditCard,Beispiel-Zahlungsart: Kreditkarte,de_DE
payment.dummy-payment.credit-card,Pay with the following credit card:,en_US
payment.dummy-payment.credit-card,Mit der folgenden Kreditkarte bezahlen:,de_DE
dummyPaymentCreditCard.card_type,Card Type,en_US
dummyPaymentCreditCard.card_type,Kartentyp,de_DE
dummyPaymentCreditCard.card_number,Card Number,en_US
dummyPaymentCreditCard.card_number,Nummer,de_DE
dummyPaymentCreditCard.name_on_card,Name on the Card,en_US
dummyPaymentCreditCard.name_on_card,Name auf der Karte,de_DE
dummyPaymentCreditCard.card_expires,Expiry Date,en_US
dummyPaymentCreditCard.card_expires,Gültig bis,de_DE
dummyPaymentCreditCard.card_security_code,CVC,en_US
dummyPaymentCreditCard.card_security_code,CVC,de_DE
DummyPaymentInvoice,Dummy Payment: Invoice,en_US
DummyPaymentInvoice,Beispiel-Zahlungsart: Auf Rechnung,de_DE
dummyPaymentInvoice.invoice,Pay with invoice:,en_US
dummyPaymentInvoice.invoice,Auf Rechnung bezahlen:,de_DE
dummyPaymentInvoice.date_of_birth,Date of Birth,en_US
dummyPaymentInvoice.date_of_birth,Geburtsdatum,de_DE
cart.item.item_price,Item price,en_US
cart.item.item_price,Stückpreis,de_DE
cart.item.item_total,Item total,en_US
cart.item.item_total,Artikel Gesamt,de_DE
cart.shipping,Shipping,en_US
cart.shipping,Versand,de_DE
catalog.sale,SALE %,en_US
catalog.sale,SALE %,de_DE
catalog.new,New,en_US
catalog.new,Neu,de_DE
product.filter.label,Product Labels,en_US
product.filter.label,Product Labels,de_DE
customer.order.canceledTotal,Canceled amount,en_US
customer.order.canceledTotal,Stornobetrag,de_DE
