product,relation_type,rule
115,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""DELL""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
116,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Fujitsu""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
117,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Fujitsu""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
118,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Fujitsu""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
119,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Fujitsu""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
120,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""Fujitsu""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
121,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
122,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
123,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
124,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
125,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
126,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
127,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Pc's/Workstations""},{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""greater"",""value"":""HP""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
132,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
134,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
135,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
136,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
137,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
138,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
139,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
141,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
144,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
145,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
146,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
147,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
148,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
149,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
150,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
152,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
153,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
154,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
155,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product_category_name"",""field"":""spy_category_attribute.name"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Notebooks""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
156,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Acer""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
157,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
159,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
160,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
161,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
163,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
165,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
166,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Asus""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
173,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
175,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
176,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
177,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
178,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
180,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
182,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
183,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
184,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
185,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Canon""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
191,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Samsung""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
193,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
194,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
196,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
198,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
199,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
200,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
201,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
202,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
203,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
204,related-products,"{""condition"":""AND"",""rules"":[{""condition"":null,""rules"":{},""id"":""product.json.brand"",""field"":""spy_product_abstract.attributes"",""type"":""string"",""input"":""text"",""operator"":""equal"",""value"":""Sony""}],""id"":null,""field"":null,""type"":null,""input"":null,""operator"":null,""value"":null}"
